open,close,high,low,value,volume,begin,end
272.3,279.45,279.5,268.2,1580839665.5,5772120,2022-01-25,2022-01-25 23:59:59
279.45,277.9,284.9,276.25,1570202473.0,5605790,2022-01-26,2022-01-26 23:59:59
277.3,278.45,289.0,275.05,1722449483.5,6089920,2022-01-27,2022-01-27 23:59:59
280.0,285.55,285.55,275.2,983038206.0,3495340,2022-01-28,2022-01-28 23:59:59
286.0,287.4,292.0,286.0,1390108304.5,4806570,2022-01-31,2022-01-31 23:59:59
288.7,289.6,291.0,286.25,704649353.5,2440570,2022-02-01,2022-02-01 23:59:59
289.7,285.8,290.9,285.5,593523037.5,2057710,2022-02-02,2022-02-02 23:59:59
286.1,284.6,286.15,280.0,580113991.0,2046940,2022-02-03,2022-02-03 23:59:59
284.6,283.25,288.3,281.5,484828738.5,1703950,2022-02-04,2022-02-04 23:59:59
285.0,284.45,286.7,282.25,294702313.0,1036580,2022-02-07,2022-02-07 23:59:59
283.65,289.75,290.15,283.55,427511586.0,1488950,2022-02-08,2022-02-08 23:59:59
290.0,289.9,290.5,286.75,1036377331.0,3588480,2022-02-09,2022-02-09 23:59:59
289.95,293.45,294.9,283.6,1285500866.5,4457670,2022-02-10,2022-02-10 23:59:59
292.05,284.8,292.95,282.7,960724015.5,3350740,2022-02-11,2022-02-11 23:59:59
283.05,280.8,286.7,276.5,1428880775.5,5063770,2022-02-14,2022-02-14 23:59:59
281.45,287.3,287.85,280.7,932983721.0,3278780,2022-02-15,2022-02-15 23:59:59
287.0,287.4,291.65,286.0,858347973.0,2972660,2022-02-16,2022-02-16 23:59:59
287.4,283.45,287.8,281.1,1289252232.0,4539810,2022-02-17,2022-02-17 23:59:59
284.95,272.85,286.9,271.3,1463216848.0,5274550,2022-02-18,2022-02-18 23:59:59
272.85,239.75,278.0,226.0,5228096052.0,20241630,2022-02-21,2022-02-21 23:59:59
235.45,260.85,263.9,219.5,4023308848.5,16722690,2022-02-22,2022-02-22 23:59:59
235.0,206.65,240.0,155.0,2143149849.5,10842040,2022-02-24,2022-02-24 23:59:59
205.0,217.5,247.8,205.0,1371082276.5,6146110,2022-02-25,2022-02-25 23:59:59
200.0,205.6,236.0,198.15,681068914.0,3134100,2022-03-24,2022-03-24 23:59:59
206.95,190.6,208.25,188.2,747012177.5,3906010,2022-03-25,2022-03-25 23:59:59
190.6,184.8,194.2,181.2,181897564.0,973540,2022-03-28,2022-03-28 23:59:59
184.8,174.7,188.65,171.5,360197234.0,1991310,2022-03-29,2022-03-29 23:59:59
177.15,233.0,235.0,177.15,736066940.5,3505910,2022-03-30,2022-03-30 23:59:59
229.0,238.65,248.0,212.15,905231279.5,3915720,2022-03-31,2022-03-31 23:59:59
238.6,235.0,248.1,232.0,336267600.0,1407110,2022-04-01,2022-04-01 23:59:59
235.0,231.0,239.05,224.2,251995227.0,1085500,2022-04-04,2022-04-04 23:59:59
230.05,218.0,231.05,215.35,226331526.5,1021730,2022-04-05,2022-04-05 23:59:59
217.0,215.0,220.0,212.0,150991186.5,697940,2022-04-06,2022-04-06 23:59:59
215.0,216.5,221.85,215.0,117884872.0,541760,2022-04-07,2022-04-07 23:59:59
235.0,215.2,235.0,213.0,457573664.0,2067560,2022-04-08,2022-04-08 23:59:59
217.8,211.75,217.8,210.1,147098762.0,688080,2022-04-11,2022-04-11 23:59:59
214.0,210.9,214.0,204.0,183631615.5,882570,2022-04-12,2022-04-12 23:59:59
214.75,210.5,215.9,210.0,154653382.5,726220,2022-04-13,2022-04-13 23:59:59
