open,close,high,low,value,volume,begin,end
363.44,366.1,368.5,363.03,89106078.30000001,243830,2024-10-17 11:00:00,2024-10-17 11:59:59
366.1,365.45,366.67,365.0,25373698.9,69420,2024-10-17 12:00:00,2024-10-17 12:59:59
365.38,364.4,365.53,364.26,24479066.00000001,67080,2024-10-17 13:00:00,2024-10-17 13:59:59
364.41,364.08,364.86,363.21,22575586.499999996,62070,2024-10-17 14:00:00,2024-10-17 14:59:59
364.21,363.66,365.77,363.51,16158603.400000006,44360,2024-10-17 15:00:00,2024-10-17 15:59:59
363.67,364.32,364.89,363.02,18861781.500000004,51860,2024-10-17 16:00:00,2024-10-17 16:59:59
364.07,363.72,364.91,363.58,17223233.8,47290,2024-10-17 17:00:00,2024-10-17 17:59:59
363.9,363.3,364.54,363.1,22639030.299999997,62290,2024-10-17 18:00:00,2024-10-17 18:59:59
364.15,363.34,364.15,363.01,4580640.4,12610,2024-10-17 19:00:00,2024-10-17 19:59:59
363.26,362.91,363.26,362.75,12595538.899999997,34700,2024-10-17 20:00:00,2024-10-17 20:59:59
362.9,361.9,362.91,361.27,15817304.700000001,43670,2024-10-17 21:00:00,2024-10-17 21:59:59
361.95,361.93,362.08,361.36,4872501.7,13470,2024-10-17 22:00:00,2024-10-17 22:56:09
361.8,362.0,362.23,361.76,3731940.2,10310,2024-10-17 23:00:00,2024-10-17 23:59:58
362.0,362.0,362.0,362.0,83260.0,230,2024-10-18 09:00:00,2024-10-18 09:59:59
362.01,361.99,362.79,360.4,52458881.60000002,145140,2024-10-18 10:00:00,2024-10-18 10:59:59
361.9,362.03,363.5,361.76,21585472.3,59490,2024-10-18 11:00:00,2024-10-18 11:59:59
362.06,362.3,363.38,361.15,9106273.200000001,25160,2024-10-18 12:00:00,2024-10-18 12:59:59
362.32,361.83,362.96,360.88,8907009.199999997,24620,2024-10-18 13:00:00,2024-10-18 13:59:59
362.0,362.8,362.8,361.27,8308470.600000001,22950,2024-10-18 14:00:00,2024-10-18 14:59:59
362.79,363.74,365.0,362.42,19565962.9,53730,2024-10-18 15:00:00,2024-10-18 15:59:59
363.74,362.87,364.17,362.58,14865411.999999994,40940,2024-10-18 16:00:00,2024-10-18 16:59:59
362.7,364.02,364.5,362.54,9900202.199999996,27230,2024-10-18 17:00:00,2024-10-18 17:59:59
364.02,363.76,364.29,363.19,3754382.499999999,10320,2024-10-18 18:00:00,2024-10-18 18:46:04
363.76,363.47,363.98,363.05,4158843.0000000005,11440,2024-10-18 19:00:00,2024-10-18 19:59:59
363.38,363.42,363.94,363.25,2017785.0999999996,5550,2024-10-18 20:00:00,2024-10-18 20:59:59
363.34,363.34,363.41,363.01,1826864.2999999998,5030,2024-10-18 21:00:00,2024-10-18 21:59:59
363.3,363.23,363.41,363.0,6210904.399999999,17100,2024-10-18 22:00:00,2024-10-18 22:59:09
363.23,362.84,363.23,362.2,6792692.6,18730,2024-10-18 23:00:00,2024-10-18 23:59:59
363.99,363.99,363.99,363.99,65518.20000000001,180,2024-10-21 09:00:00,2024-10-21 09:59:59
363.38,363.89,363.97,362.31,16692031.8,45940,2024-10-21 10:00:00,2024-10-21 10:59:59
363.88,364.29,365.63,363.74,23511533.6,64490,2024-10-21 11:00:00,2024-10-21 11:59:59
364.32,364.0,364.9,363.69,7521182.500000001,20650,2024-10-21 12:00:00,2024-10-21 12:59:59
363.9,365.46,365.49,363.8,13387764.900000002,36740,2024-10-21 13:00:00,2024-10-21 13:59:59
365.1,365.01,365.49,364.86,8878675.299999997,24310,2024-10-21 14:00:00,2024-10-21 14:59:59
365.09,365.98,366.26,364.97,17975727.5,49150,2024-10-21 15:00:00,2024-10-21 15:59:59
365.97,365.41,365.98,365.3,5302156.500000001,14500,2024-10-21 16:00:00,2024-10-21 16:59:59
365.32,364.35,365.41,364.05,7859582.8,21550,2024-10-21 17:00:00,2024-10-21 17:59:59
364.23,363.39,364.23,363.0,7892390.199999999,21720,2024-10-21 18:00:00,2024-10-21 18:59:59
363.39,363.28,363.97,363.18,3672036.8000000003,10100,2024-10-21 19:00:00,2024-10-21 19:59:59
363.2,363.33,363.64,363.16,1147982.0,3160,2024-10-21 20:00:00,2024-10-21 20:59:59
363.31,363.31,363.51,363.2,995525.6000000003,2740,2024-10-21 21:00:00,2024-10-21 21:59:59
363.53,363.21,363.86,363.17,2497163.4000000004,6870,2024-10-21 22:00:00,2024-10-21 22:59:59
363.2,363.01,363.21,363.0,6513089.800000001,17940,2024-10-21 23:00:00,2024-10-21 23:49:04
363.8,363.8,363.8,363.8,327420.0,900,2024-10-22 09:00:00,2024-10-22 09:59:59
363.79,359.66,364.04,357.51,81713204.70000003,226940,2024-10-22 10:00:00,2024-10-22 10:59:59
359.57,358.86,360.6,358.0,17333324.499999996,48290,2024-10-22 11:00:00,2024-10-22 11:59:59
358.86,358.63,360.62,358.2,17107178.1,47630,2024-10-22 12:00:00,2024-10-22 12:59:59
358.76,358.25,359.0,358.0,29195128.699999996,81500,2024-10-22 13:00:00,2024-10-22 13:59:59
358.26,356.94,358.31,356.1,30935151.100000005,86600,2024-10-22 14:00:00,2024-10-22 14:59:59
356.95,355.35,356.99,355.17,32940219.299999997,92530,2024-10-22 15:00:00,2024-10-22 15:59:59
355.49,355.52,356.04,355.05,14833236.300000004,41720,2024-10-22 16:00:00,2024-10-22 16:59:59
355.6,355.31,356.13,355.1,9190945.3,25850,2024-10-22 17:00:00,2024-10-22 17:59:59
355.26,355.01,355.52,355.01,8944340.3,25180,2024-10-22 18:00:00,2024-10-22 18:46:08
355.01,354.1,355.76,354.0,25237135.000000004,71150,2024-10-22 19:00:00,2024-10-22 19:59:59
354.1,353.67,354.61,352.55,34049235.9,96330,2024-10-22 20:00:00,2024-10-22 20:59:59
353.64,353.98,355.17,353.45,9549838.500000004,26940,2024-10-22 21:00:00,2024-10-22 21:59:59
354.15,356.0,356.39,353.86,16509373.500000002,46450,2024-10-22 22:00:00,2024-10-22 22:59:59
356.0,356.0,356.31,355.8,4604893.699999999,12930,2024-10-22 23:00:00,2024-10-22 23:59:53
356.0,356.0,356.0,356.0,811680.0,2280,2024-10-23 09:00:00,2024-10-23 09:59:59
355.82,350.5,355.82,350.23,66137305.999999985,187880,2024-10-23 10:00:00,2024-10-23 10:59:59
350.49,351.6,351.9,350.14,34668089.400000006,98700,2024-10-23 11:00:00,2024-10-23 11:59:59
351.64,352.06,353.0,350.51,51358411.0,146010,2024-10-23 12:00:00,2024-10-23 12:59:59
352.05,352.9,354.22,351.72,26304673.600000005,74480,2024-10-23 13:00:00,2024-10-23 13:59:59
352.9,353.22,354.08,352.64,24473730.0,69270,2024-10-23 14:00:00,2024-10-23 14:59:59
353.21,354.35,354.5,352.01,16860095.700000003,47730,2024-10-23 15:00:00,2024-10-23 15:59:59
354.33,355.64,355.8,354.03,21126912.299999997,59450,2024-10-23 16:00:00,2024-10-23 16:59:59
355.64,355.95,355.98,355.0,13736439.300000003,38640,2024-10-23 17:00:00,2024-10-23 17:59:59
355.94,354.64,356.0,354.64,11985585.899999999,33730,2024-10-23 18:00:00,2024-10-23 18:59:59
355.08,352.37,355.08,352.2,16164471.499999993,45790,2024-10-23 19:00:00,2024-10-23 19:59:59
352.3,351.29,352.59,350.65,20805847.099999998,59230,2024-10-23 20:00:00,2024-10-23 20:59:59
351.0,348.75,351.15,348.19,35644752.5,101910,2024-10-23 21:00:00,2024-10-23 21:59:59
348.69,350.15,350.4,347.76,20757629.099999998,59530,2024-10-23 22:00:00,2024-10-23 22:59:59
350.15,351.09,351.12,350.08,4073648.5999999996,11620,2024-10-23 23:00:00,2024-10-23 23:59:59
351.0,351.0,351.0,351.0,193050.0,550,2024-10-24 09:00:00,2024-10-24 09:59:59
350.8,348.57,350.8,347.4,68425998.9,196170,2024-10-24 10:00:00,2024-10-24 10:59:59
348.57,349.17,349.52,348.09,11565893.8,33160,2024-10-24 11:00:00,2024-10-24 11:59:59
349.41,345.88,349.41,344.5,47465710.39999999,136960,2024-10-24 12:00:00,2024-10-24 12:59:59
345.8,353.28,354.1,345.62,75405437.9,214860,2024-10-24 13:00:00,2024-10-24 13:59:59
353.28,355.34,355.55,353.0,49623181.50000001,140030,2024-10-24 14:00:00,2024-10-24 14:59:59
355.4,354.11,355.78,353.74,16938629.400000002,47770,2024-10-24 15:00:00,2024-10-24 15:59:59
354.1,355.0,355.0,353.91,10103857.1,28500,2024-10-24 16:00:00,2024-10-24 16:59:59
355.0,358.4,358.6,354.78,45481234.10000002,127470,2024-10-24 17:00:00,2024-10-24 17:59:59
358.41,358.28,358.68,357.64,35144335.39999999,98130,2024-10-24 18:00:00,2024-10-24 18:49:09
358.29,359.37,359.74,357.94,26972397.999999996,75220,2024-10-24 19:00:00,2024-10-24 19:59:59
359.37,357.37,359.37,357.01,12252311.600000003,34230,2024-10-24 20:00:00,2024-10-24 20:59:59
357.28,356.45,357.37,356.02,7596601.5,21300,2024-10-24 21:00:00,2024-10-24 21:59:09
356.3,355.11,356.54,355.0,11557531.799999999,32510,2024-10-24 22:00:00,2024-10-24 22:58:09
355.11,355.53,356.34,355.03,6591978.400000001,18540,2024-10-24 23:00:00,2024-10-24 23:59:59
356.19,356.19,356.19,356.19,39180.9,110,2024-10-25 09:00:00,2024-10-25 09:59:59
356.22,355.2,359.26,354.7,43722612.60000001,122580,2024-10-25 10:00:00,2024-10-25 10:59:59
355.2,353.9,357.0,353.9,13380492.699999997,37680,2024-10-25 11:00:00,2024-10-25 11:59:59
353.9,352.16,355.42,351.83,29856140.200000007,84420,2024-10-25 12:00:00,2024-10-25 12:59:59
351.96,357.11,359.55,351.4,102813237.0,290430,2024-10-25 13:00:00,2024-10-25 13:59:59
357.42,353.4,357.43,352.22,42546463.99999999,120000,2024-10-25 14:00:00,2024-10-25 14:59:59
353.5,351.87,355.65,351.85,58003021.1,164180,2024-10-25 15:00:00,2024-10-25 15:59:59
351.86,352.12,352.81,348.43,64118864.69999998,182670,2024-10-25 16:00:00,2024-10-25 16:59:59
352.2,349.69,352.74,347.68,64012980.79999999,182820,2024-10-25 17:00:00,2024-10-25 17:59:59
349.51,349.7,350.06,348.42,19285720.799999997,55240,2024-10-25 18:00:00,2024-10-25 18:59:59
349.7,348.41,352.01,348.0,36670430.00000001,104780,2024-10-25 19:00:00,2024-10-25 19:59:59
348.41,350.39,350.67,347.32,17241424.5,49440,2024-10-25 20:00:00,2024-10-25 20:59:59
350.31,348.59,350.31,348.17,10749285.100000001,30820,2024-10-25 21:00:00,2024-10-25 21:59:59
348.62,349.2,349.61,348.05,9270341.200000003,26580,2024-10-25 22:00:00,2024-10-25 22:59:59
349.3,349.55,350.5,349.0,10211820.499999998,29200,2024-10-25 23:00:00,2024-10-25 23:59:54
349.32,349.32,349.32,349.32,4265197.200000002,12210,2024-10-28 09:00:00,2024-10-28 09:59:59
349.13,348.75,349.49,345.65,77796411.69999999,223690,2024-10-28 10:00:00,2024-10-28 10:59:59
348.7,347.95,351.55,347.59,46742086.29999999,133620,2024-10-28 11:00:00,2024-10-28 11:59:59
348.0,347.29,350.5,347.0,28278175.8,81120,2024-10-28 12:00:00,2024-10-28 12:59:59
347.35,349.22,349.61,347.0,23849519.3,68570,2024-10-28 13:00:00,2024-10-28 13:59:59
349.23,346.22,349.4,346.0,32468957.39999999,93540,2024-10-28 14:00:00,2024-10-28 14:59:59
346.12,345.02,348.64,345.0,54560557.500000015,157690,2024-10-28 15:00:00,2024-10-28 15:59:59
345.02,342.72,345.99,341.9,61276293.19999999,178000,2024-10-28 16:00:00,2024-10-28 16:59:59
342.82,343.52,344.3,341.82,35954037.4,104870,2024-10-28 17:00:00,2024-10-28 17:59:59
343.58,342.26,344.56,340.55,39552733.10000001,115730,2024-10-28 18:00:00,2024-10-28 18:46:15
342.0,340.7,342.25,340.0,26999080.39999999,79250,2024-10-28 19:00:00,2024-10-28 19:59:59
340.56,343.2,343.39,340.0,19687161.299999997,57590,2024-10-28 20:00:00,2024-10-28 20:59:59
343.35,343.2,343.4,342.52,5773875.300000001,16830,2024-10-28 21:00:00,2024-10-28 21:59:59
343.21,342.84,343.29,342.51,5041704.5,14710,2024-10-28 22:00:00,2024-10-28 22:59:59
342.81,344.21,344.21,342.64,5732786.300000001,16700,2024-10-28 23:00:00,2024-10-28 23:59:55
343.15,343.15,343.15,343.15,133828.5,390,2024-10-29 09:00:00,2024-10-29 09:59:59
343.15,345.9,347.34,340.47,75914297.8,220260,2024-10-29 10:00:00,2024-10-29 10:59:59
345.84,341.54,346.38,341.4,44499677.000000015,129430,2024-10-29 11:00:00,2024-10-29 11:59:59
341.53,342.63,343.99,341.12,22434628.200000003,65570,2024-10-29 12:00:00,2024-10-29 12:59:59
342.34,341.81,342.95,341.11,15231292.9,44560,2024-10-29 13:00:00,2024-10-29 13:59:59
342.1,343.51,344.89,341.06,13403134.400000004,39070,2024-10-29 14:00:00,2024-10-29 14:59:59
343.79,343.49,345.73,342.36,15960211.7,46420,2024-10-29 15:00:00,2024-10-29 15:59:59
343.52,343.9,345.39,343.03,19844441.0,57620,2024-10-29 16:00:00,2024-10-29 16:59:59
343.9,344.84,344.92,343.54,13015084.6,37790,2024-10-29 17:00:00,2024-10-29 17:59:59
344.9,343.5,345.5,343.5,29373037.8,85220,2024-10-29 18:00:00,2024-10-29 18:59:59
343.5,344.1,344.56,342.95,18678304.199999996,54360,2024-10-29 19:00:00,2024-10-29 19:59:09
344.02,344.63,344.97,343.71,3811567.5,11070,2024-10-29 20:00:00,2024-10-29 20:59:59
344.64,345.68,345.68,344.21,10852284.2,31450,2024-10-29 21:00:00,2024-10-29 21:59:59
345.7,342.2,345.99,341.0,51849612.10000001,151090,2024-10-29 22:00:00,2024-10-29 22:59:59
342.14,342.48,343.1,341.6,9796229.000000004,28610,2024-10-29 23:00:00,2024-10-29 23:59:59
344.8,344.8,344.8,344.8,134472.0,390,2024-10-30 09:00:00,2024-10-30 09:59:59
344.8,343.66,344.8,341.21,61448386.700000025,179270,2024-10-30 10:00:00,2024-10-30 10:59:59
343.94,343.76,344.59,342.87,18589052.1,54070,2024-10-30 11:00:00,2024-10-30 11:59:59
343.77,342.67,344.18,341.44,29322257.30000001,85410,2024-10-30 12:00:00,2024-10-30 12:59:59
342.52,341.2,342.74,340.28,25245489.90000001,73960,2024-10-30 13:00:00,2024-10-30 13:59:59
341.12,340.65,341.99,340.0,20758936.4,60890,2024-10-30 14:00:00,2024-10-30 14:59:59
340.4,340.34,341.83,339.12,38089717.7,112010,2024-10-30 15:00:00,2024-10-30 15:59:59
340.34,341.52,341.99,339.51,14136067.399999997,41480,2024-10-30 16:00:00,2024-10-30 16:59:59
