open,close,high,low,value,volume,begin,end
28.47,28.051,28.525,27.981,591904925.4,21000800,2021-10-26,2021-10-26 23:59:59
28.0,27.848,28.24,27.803,639903914.1,22853500,2021-10-27,2021-10-27 23:59:59
27.8,27.479,28.167,26.85,1304937534.3,47589400,2021-10-28,2021-10-28 23:59:59
27.411,27.083,27.576,26.94,623817314.8,22913300,2021-10-29,2021-10-29 23:59:59
27.144,27.512,27.538,26.694,629542793.7,23149300,2021-11-01,2021-11-01 23:59:59
27.587,27.61,28.0,27.371,910332124.6,32763000,2021-11-02,2021-11-02 23:59:59
27.541,28.14,28.199,27.483,691263970.6,24708200,2021-11-03,2021-11-03 23:59:59
27.894,28.132,28.56,27.803,579799868.3,20476700,2021-11-05,2021-11-05 23:59:59
28.1,28.311,28.496,28.019,526451128.9,18613200,2021-11-08,2021-11-08 23:59:59
28.35,27.95,28.5,27.876,631232320.0,22371100,2021-11-09,2021-11-09 23:59:59
27.895,27.515,28.209,27.239,463307480.8,16661600,2021-11-10,2021-11-10 23:59:59
27.627,28.157,28.291,27.431,527087596.3,18916000,2021-11-11,2021-11-11 23:59:59
28.297,27.41,28.297,27.329,972242149.3,35068300,2021-11-12,2021-11-12 23:59:59
27.49,27.574,27.757,27.325,445179718.3,16120400,2021-11-15,2021-11-15 23:59:59
27.666,27.6,28.1,27.422,689034786.5,24781100,2021-11-16,2021-11-16 23:59:59
27.7,27.67,27.9,27.5,344919929.5,12444500,2021-11-17,2021-11-17 23:59:59
27.65,27.869,28.049,27.52,546089025.7,19625800,2021-11-18,2021-11-18 23:59:59
27.873,27.001,28.025,26.475,1157811870.9,42699600,2021-11-19,2021-11-19 23:59:59
26.995,25.819,26.995,25.642,1494180100.4,57094100,2021-11-22,2021-11-22 23:59:59
25.65,26.415,26.5,24.72,1293598414.4,50331200,2021-11-23,2021-11-23 23:59:59
26.415,26.118,27.088,25.914,1178819045.0,44451400,2021-11-24,2021-11-24 23:59:59
26.15,26.17,26.389,25.729,625379336.2,23997700,2021-11-25,2021-11-25 23:59:59
