open,close,high,low,value,volume,begin,end
306.21,304.26,306.24,304.12,984889630.6400006,3229039,2025-08-01 14:00:00,2025-08-01 14:59:59
304.27,304.21,304.79,304.09,416383018.62000006,1368007,2025-08-01 15:00:00,2025-08-01 15:59:59
304.2,304.14,304.6,303.9,334503877.98000026,1099415,2025-08-01 16:00:00,2025-08-01 16:59:59
304.13,304.21,304.45,303.9,271216001.8100001,891911,2025-08-01 17:00:00,2025-08-01 17:59:59
304.21,304.2,304.21,303.99,164384004.74,540640,2025-08-01 18:00:00,2025-08-01 18:50:54
304.2,303.51,304.3,303.2,344972326.24,1136131,2025-08-01 19:00:00,2025-08-01 19:59:59
303.51,304.29,304.35,302.89,424608172.0799999,1399020,2025-08-01 20:00:00,2025-08-01 20:59:59
304.29,304.56,304.7,303.97,128028917.21999995,420655,2025-08-01 21:00:00,2025-08-01 21:59:59
304.55,304.21,304.55,304.09,59049759.29999999,194064,2025-08-01 22:00:00,2025-08-01 22:59:59
304.21,304.22,304.43,304.1,100804737.13,331330,2025-08-01 23:00:00,2025-08-01 23:59:55
305.3,305.3,305.3,305.3,6803915.799999998,22286,2025-08-04 06:00:00,2025-08-04 06:59:59
305.3,305.01,306.22,304.74,415898647.9000002,1361042,2025-08-04 07:00:00,2025-08-04 07:59:59
305.01,305.5,305.69,305.0,127367716.54999997,416917,2025-08-04 08:00:00,2025-08-04 08:59:59
305.55,305.04,305.55,304.5,430571407.12000006,1411214,2025-08-04 09:00:00,2025-08-04 09:59:59
305.04,305.65,305.81,304.65,651713797.3500001,2135404,2025-08-04 10:00:00,2025-08-04 10:59:59
305.65,305.95,306.2,305.47,645806534.96,2110562,2025-08-04 11:00:00,2025-08-04 11:59:59
305.95,305.41,306.4,305.13,909596420.5100003,2974114,2025-08-04 12:00:00,2025-08-04 12:59:59
305.41,305.98,306.09,305.16,372311397.27000004,1217913,2025-08-04 13:00:00,2025-08-04 13:59:59
